onset,offset,midi,hz,raw_midi,key
18.88,19.79,57.184950460432376,222.36289376363723,57.184950460432376,D major
19.86,20.4,62.20886365369172,297.2291259765625,62.20886365369172,D major
20.95,21.089999999999996,54.891860074525326,194.77725219726562,54.891860074525326,D major
21.16,21.4,57.58841519973472,227.60592651367185,57.58841519973472,D major
21.43,21.68,55.10931129567312,197.2391761176917,55.10931129567312,D major
21.69,21.909999999999997,54.486321599335525,190.26765441894534,54.486321599335525,D major
21.96,22.189999999999998,55.23813709024037,198.7123604037135,55.23813709024037,D major
22.23,22.450000000000003,53.84832080617957,183.3834686279297,53.84832080617957,D major
22.53,22.71,52.04165373650256,165.2108001708984,52.04165373650256,D major
22.79,22.9,51.833867793843226,163.239761352539,51.833867793843226,D major
23.02,23.42,50.29714976465965,149.37437438964847,50.29714976465965,D major
23.41,24.130000000000003,50.42317505935584,150.4657135009766,50.42317505935584,D major
24.58,24.75,50.07793002547732,147.49482727050784,50.07793002547732,D major
24.89,25.049999999999997,54.09007086956298,185.96220397949222,54.09007086956298,D major
25.11,25.39,57.49102057252132,226.32907104492182,57.49102057252132,D major
25.61,25.799999999999997,50.20210064697166,148.5565185546875,50.20210064697166,D major
25.89,26.04,54.22435019683443,187.41018676757812,54.22435019683443,D major
26.11,26.54,56.88001432568004,218.48052978515622,56.88001432568004,D major
26.67,26.86,50.01065075431394,146.9227447509766,50.01065075431394,D major
26.89,27.08,53.97330970264593,184.71222236858108,53.97330970264593,D major
27.16,27.32,57.1731786782494,222.21174621582028,57.1731786782494,D major
27.75,28.049999999999997,57.15971979701659,222.0390625,57.15971979701659,D major
28.09,28.22,60.73974314636848,273.04690160486876,60.73974314636848,D major
29.21,29.35,56.36151735683308,212.03414916992196,56.36151735683308,D major
29.41,29.68,57.24722996478623,223.1642637643664,57.24722996478623,D major
29.74,30.0,54.98599550467772,195.83923339843753,54.98599550467772,D major
29.99,30.240000000000002,54.323991096197574,188.49193310694378,54.323991096197574,D major
30.26,30.450000000000003,55.59783829699738,202.88422789615757,55.59783829699738,D major
30.5,30.740000000000002,53.78187101403086,182.68093872070312,53.78187101403086,D major
30.8,31.259999999999998,52.134487806536434,166.09909057617188,52.134487806536434,D major
31.28,32.01,50.29341256649777,149.3421325683594,50.29341256649777,D major
