onset,offset,midi,hz,raw_midi,key
25.19,25.479999999999997,62.15031635559974,296.2256469726563,62.15031635559974,C# major
25.66,26.369999999999997,61.56584619968403,286.3919034759862,61.56584619968403,C# major
26.4,26.740000000000002,62.65980643438589,305.0729064941407,62.65980643438589,C# major
26.83,27.6,63.658573081509886,323.19046020507807,63.658573081509886,C# major
27.61,27.9,63.54752895523344,321.12409887159373,63.54752895523344,C# major
28.06,28.700000000000003,62.098371336666645,295.33816528320307,62.098371336666645,C# major
28.73,29.17,64.09451927885596,331.4321289062499,64.09451927885596,C# major
29.19,29.810000000000002,65.3717768786822,356.80889892578136,65.3717768786822,C# major
29.88,30.009999999999998,61.22814497924301,280.85956544225024,61.22814497924301,C# major
30.73,31.33,67.98517266125381,414.9491577148438,67.98517266125381,C# major
31.5,31.85,68.08576011834192,417.36709594726545,68.08576011834192,C# major
31.85,32.419999999999995,66.49145509744305,380.6481628417968,66.49145509744305,C# major
33.14,33.739999999999995,65.03381598039594,349.9110412597657,65.03381598039594,C# major
33.92,34.16,63.13005656343066,313.4730834960937,63.13005656343066,C# major
34.33,35.089999999999996,61.401078416430906,283.67913818359375,61.401078416430906,C# major
35.09,35.35,61.63787897304996,287.5859985351563,61.63787897304996,C# major
35.49,36.15,60.87795095543215,275.2354125976563,60.87795095543215,C# major
36.2,36.5,61.04994432433365,277.9834289550782,61.04994432433365,C# major
36.59,37.23,63.08987698834324,312.74639892578125,63.08987698834324,C# major
37.24,37.46,63.236743956504014,315.4108276367188,63.236743956504014,C# major
37.66,38.29,61.15207065077758,279.62811279296875,61.15207065077758,C# major
38.3,38.44,60.75600283811743,273.3034667968751,60.75600283811743,C# major
38.68,38.87,61.29876054458562,282.0075073242187,61.29876054458562,C# major
39.71,40.03,61.65605877403985,287.88815307617193,61.65605877403985,C# major
40.03,40.33,61.12550413980127,279.19934082031256,61.12550413980127,C# major
40.4,40.519999999999996,62.057853655400606,294.64776611328125,62.057853655400606,C# major
40.75,40.86,66.98673895224664,391.6952870908471,66.98673895224664,C# major
41.11,41.739999999999995,65.09331390907167,351.11566162109386,65.09331390907167,C# major
41.79,42.36,63.35368025718087,317.54848311185805,63.35368025718087,C# major
42.54,42.699999999999996,63.348800211841045,317.458984375,63.348800211841045,C# major
42.92,43.129999999999995,61.63366675419247,287.51603527336783,61.63366675419247,C# major
43.12,43.46,61.4565418467802,284.58941650390625,61.4565418467802,C# major
43.78,43.91,59.57164832518824,255.23170471191415,59.57164832518824,C# major
44.03,44.28,61.51870059179074,285.6130514003759,61.51870059179074,C# major
44.39,44.559999999999995,61.84323129476573,291.01754460208906,61.84323129476573,C# major
44.78,45.059999999999995,61.95906340850267,292.97119140625006,61.95906340850267,C# major
45.19,45.8,60.668735430519064,271.9292751558372,60.668735430519064,C# major
45.79,46.199999999999996,60.65741173585178,271.7514691991734,60.65741173585178,C# major
46.29,46.58,60.490769046153616,269.14823120745814,60.490769046153616,C# major
46.65,47.05,58.66656874387751,242.2311248779299,58.66656874387751,C# major
47.06,47.28,60.588187208132496,270.6670227050781,60.588187208132496,C# major
47.39,47.97,61.83604439143003,290.89675903320307,61.83604439143003,C# major
48.06,48.22,61.62180587797396,287.3191223144533,61.62180587797396,C# major
48.42,48.76,61.11922811428514,279.09814453125006,61.11922811428514,C# major
48.76,49.1,61.051403910890606,278.00686645507807,61.051403910890606,C# major
49.11,49.22,61.62392552076746,287.3543024907742,61.62392552076746,C# major
49.44,49.54,65.65508113443087,362.6958618164063,65.65508113443087,C# major
50.22,50.68,64.96361296012647,348.4949951171875,64.96361296012647,C# major
50.67,50.839999999999996,63.258276793096464,315.80337509549184,63.258276793096464,C# major
50.87,51.07,63.71524475568792,324.2501525878906,63.71524475568792,C# major
51.23,51.44,63.41459953289393,318.66785222240793,63.41459953289393,C# major
51.6,51.76,60.71510175769612,272.65853881835943,60.71510175769612,C# major
51.99,52.11,61.04228898248701,277.86053466796875,61.04228898248701,C# major
53.24,53.82,61.93372578902815,292.54272460937494,61.93372578902815,C# major
53.98,54.26,62.75006170493491,306.66751098632807,62.75006170493491,C# major
54.29,54.93,60.61919945349049,271.1523132324219,60.61919945349049,C# major
54.92,55.57,60.76752324162239,273.4853956382763,60.76752324162239,C# major
55.62,55.91,58.91177593925109,245.68643167522308,58.91177593925109,C# major
55.95,56.07,61.46126219738024,284.66702270507824,61.46126219738024,C# major
56.29,56.949999999999996,60.433427536024176,268.25823974609375,60.433427536024176,C# major
57.03,57.14,59.623111757933856,255.9915466308594,59.623111757933856,C# major
58.14,58.55,68.8239397477084,435.54803466796864,68.8239397477084,C# major
58.84,59.22,68.07440791090183,417.09350585937494,68.07440791090183,C# major
59.21,60.12,66.64681444269578,384.07943725585943,66.64681444269578,C# major
60.24,60.85,65.42674574616615,357.9436127188147,65.42674574616615,C# major
60.93,61.33,62.95554053596084,310.3290100097656,62.95554053596084,C# major
61.34,61.98,61.44727188489114,284.43707275390614,61.44727188489114,C# major
62.09,62.3,61.16546345263626,279.84451639531335,61.16546345263626,C# major
62.38,62.58,61.72765195349466,289.08114624023443,61.72765195349466,C# major
62.57,63.04,60.96681500268974,276.6518249511719,60.96681500268974,C# major
63.24,63.47,61.0711238021629,278.32371493076823,61.0711238021629,C# major
63.52,64.13000000000001,63.1760625429052,314.30721769852676,63.1760625429052,C# major
64.31,64.51,63.38915610531061,318.1998596191406,63.38915610531061,C# major
64.69,65.05000000000001,61.04169953099647,277.85107421875006,61.04169953099647,C# major
65.55,65.78,63.14062283412211,313.6644644618959,63.14062283412211,C# major
65.9,66.43,64.91676022153388,347.55313110351557,64.91676022153388,C# major
66.46,66.63000000000001,61.620423915729596,287.29618790348314,61.620423915729596,C# major
66.91,67.35000000000001,68.01413759170633,415.6439819335936,68.01413759170633,C# major
67.6,68.62,66.29942370391298,376.4492797851561,66.29942370391298,C# major
68.61,68.88000000000001,66.03049560186562,370.64674040974785,66.03049560186562,C# major
69.02,69.32000000000001,64.45983084220319,338.50006103515614,64.45983084220319,C# major
69.99,70.29,62.2024954060845,297.11981201171875,62.2024954060845,C# major
70.32,70.86,60.80112120619831,274.0166625976562,60.80112120619831,C# major
70.97,71.10000000000001,60.9009012718665,275.6005237505371,60.9009012718665,C# major
71.33,71.51,61.1763268339575,280.0201721191406,61.1763268339575,C# major
71.52,71.81,60.928055379514475,276.0331376065296,60.928055379514475,C# major
72.0,72.25,60.678523061021174,272.08305538968307,60.678523061021174,C# major
72.3,73.06,62.69297877669488,305.65802001953125,62.69297877669488,C# major
73.24,73.7,60.8922726208052,275.46319580078125,60.8922726208052,C# major
73.71,74.02000000000001,60.61107871007454,271.0251529558992,60.61107871007454,C# major
74.12,74.39,60.72807948848847,272.8630065917969,60.72807948848847,C# major
75.0,75.27000000000001,61.25713729231788,281.33030424585274,61.25713729231788,C# major
75.29,75.62,61.28184240145028,281.7320556640625,61.28184240145028,C# major
75.63,75.76,60.599328149482396,270.84126003057133,60.599328149482396,C# major
76.01,76.12,65.6615177326853,362.8307344863386,65.6615177326853,C# major
76.34,76.81,64.66251757136517,342.4863891601563,64.66251757136517,C# major
76.95,77.21000000000001,62.6713659221293,305.27667236328114,62.6713659221293,C# major
77.25,77.4,62.53081307043861,302.8082711819545,62.53081307043861,C# major
77.56,77.7,62.95747445170163,310.3636779785157,62.95747445170163,C# major
77.9,78.14,60.67223134426172,271.9841918945312,60.67223134426172,C# major
78.14,78.27000000000001,60.48116728800196,268.99899779175774,60.48116728800196,C# major
78.83,79.02000000000001,60.66490682582496,271.8691449505509,60.66490682582496,C# major
79.14,79.38000000000001,60.61730739090477,271.1226806640625,60.61730739090477,C# major
79.45,79.72,60.928800166444645,276.0450129676668,60.928800166444645,C# major
79.82,80.33,59.89544770569168,260.0503234863282,59.89544770569168,C# major
80.32,80.75,59.94310870466994,260.7672302856683,59.94310870466994,C# major
80.76,81.07000000000001,59.942609066396855,260.75970458984375,59.942609066396855,C# major
81.08,81.35000000000001,58.65639582339538,242.0888290329534,58.65639582339538,C# major
81.38,81.62,60.75681086694678,273.31622314453125,60.75681086694678,C# major
81.74,82.12,60.98077142262792,276.87493896484375,60.98077142262792,C# major
82.13,82.34,60.72855386297612,272.8704833984375,60.72855386297612,C# major
82.79,83.08,60.49581165457879,269.22663809975955,60.49581165457879,C# major
83.08,83.35000000000001,60.40166606903654,267.76654052734375,60.40166606903654,C# major
83.35,83.64,60.661960215601,271.8228759765625,60.661960215601,C# major
84.13,84.25,65.4356345425514,358.1274414062499,65.4356345425514,C# major
84.65,84.93,64.13463094268059,332.20092773437506,64.13463094268059,C# major
84.95,85.15,62.630664867966274,304.55981445312494,62.630664867966274,C# major
85.22,85.42,62.2319879579159,297.6264038085937,62.2319879579159,C# major
85.55,85.72,62.24584007103567,297.86463874995536,62.24584007103567,C# major
85.89,86.35000000000001,60.64153393035501,271.5023498535156,60.64153393035501,C# major
86.56,86.7,60.07530854103759,262.76611328125006,60.07530854103759,C# major
